dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_SPE_SPE_sup_buy_r02_11e23e,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",9,390.0,210.0,570.0,390.0,960.0,0.59375,0.0,0.0,12.5,0.0,52.5,42.5,0.032470000000000006,,0
supplier_SPE_SPE_sup_buy_r03_2f8688,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,422.0,178.0,602.0,358.0,960.0,0.6270833333333333,12.5,0.0,0.0,0.0,47.5,47.5,0.0096,,0
supplier_SPE_SPE_sup_buy_r04_807c59,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",9,442.0,158.0,622.0,338.0,960.0,0.6479166666666667,0.0,0.0,0.0,0.0,42.5,47.5,0.0296,,0
supplier_SPE_SPE_buy_sup_r00_edc704,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,42.5,47.5,0.013260000000000001,,0
supplier_SPE_SPE_buy_sup_r01_6fb053,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,25.0,0.0,37.5,47.5,0.00838,,0
supplier_SPE_SPE_buy_sup_r02_ee0f0f,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,190.0,410.0,370.0,590.0,960.0,0.3854166666666667,0.0,0.0,50.0,0.0,37.5,47.5,0.00815,,0
supplier_SPE_SPE_buy_sup_r03_174915,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,0.0,0.0,12.5,0.0,47.5,42.5,0.02934,,0
supplier_SPE_SPE_buy_sup_r04_0422f2,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,7.5,0.0,42.5,47.5,0.01366,,0
supplier_SPE_SPE_sup_buy_r00_47efac,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,0,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",4,538.0,62.0,718.0,242.0,960.0,0.7479166666666667,12.5,0.0,12.5,0.0,42.5,47.5,0.013750000000000002,,0
supplier_SPE_SPE_sup_buy_r01_bf4cf1,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,1,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",9,390.0,210.0,570.0,390.0,960.0,0.59375,12.5,0.0,0.0,0.0,37.5,37.5,0.030479999999999997,,0
supplier_SPE_SPE_sup_buy_r02_513120,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,2,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",2,570.0,30.0,750.0,210.0,960.0,0.78125,0.0,0.0,50.0,0.0,47.5,47.5,0.007180000000000001,,0
supplier_SPE_SPE_sup_buy_r03_d99092,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,3,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""90"", ""warranty_years"": ""1""}",7,410.0,190.0,590.0,370.0,960.0,0.6145833333333334,12.5,0.0,0.0,0.0,32.5,52.5,0.021509999999999998,,0
supplier_SPE_SPE_sup_buy_r04_80f39c,supplier,integrative,SPEC_COT,SPEC_COT,supplier,buyer,4,grok-4.3,grok-4.3,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,459.0,141.0,639.0,321.0,960.0,0.665625,7.5,2.5,0.0,0.0,57.5,42.5,0.01567,,0
salvage_NEU_NEU_pay_cla_r00_a983cb,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 100}",9,0.0,15.0,,,,0.0,58.5,30.0,22.5,30.0,80.0,12.5,0.01623,,0
salvage_NEU_NEU_pay_cla_r01_555399,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 92}",13,8.0,7.0,,,,0.5333333333333333,55.0,25.0,37.5,47.5,69.0,21.0,0.02313,,0
salvage_NEU_NEU_pay_cla_r02_7ef15e,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,17.5,10.0,22.5,30.0,65.0,51.0,0.01642,,0
salvage_NEU_NEU_pay_cla_r03_ed81d7,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 87}",13,13.0,2.0,,,,0.8666666666666667,37.5,26.5,37.5,25.0,82.0,17.5,0.02155,,0
salvage_NEU_NEU_pay_cla_r04_d46035,salvage,distributive,NEUTRAL,NEUTRAL,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,47.5,25.0,17.5,30.0,63.5,50.0,0.02161,,0
salvage_NEU_NEU_cla_pay_r00_4c5d7c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 85}",14,0.0,15.0,,,,0.0,12.5,26.5,37.5,22.5,49.5,62.5,0.02455,,0
salvage_NEU_NEU_cla_pay_r01_f09c3c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 88}",13,3.0,12.0,,,,0.2,17.5,26.5,12.5,26.5,63.5,22.5,0.02098,,0
salvage_NEU_NEU_cla_pay_r02_6aed6c,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 100}",10,15.0,0.0,,,,1.0,12.5,70.0,50.0,25.0,22.5,75.0,0.016829999999999998,,0
salvage_NEU_NEU_cla_pay_r03_95b9a9,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,42.5,42.5,55.0,25.0,12.5,62.5,0.01505,,0
salvage_NEU_NEU_cla_pay_r04_75273f,salvage,distributive,NEUTRAL,NEUTRAL,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 88}",13,3.0,12.0,,,,0.2,17.5,26.5,12.5,25.0,65.0,22.5,0.02092,,0
salvage_NEU_WAR_pay_cla_r00_771ba4,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,0,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,42.5,26.5,93.5,7.5,61.0,65.0,0.02785,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_pay_cla_r01_5c1a99,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,55.0,25.0,87.5,7.5,60.0,66.5,0.02378,,0
salvage_NEU_WAR_pay_cla_r02_d4abba,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 88}",13,12.0,3.0,,,,0.8,56.5,26.5,87.5,20.0,81.0,42.5,0.026449999999999998,,0
salvage_NEU_WAR_pay_cla_r03_6e2dfe,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,56.5,26.5,93.5,4.0,65.0,66.5,0.02811,,0
salvage_NEU_WAR_pay_cla_r04_4ff97b,salvage,distributive,NEUTRAL,WARMTH,payer,claimant,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,56.5,26.5,89.0,20.0,63.0,63.5,0.02985,Impasse: both agents take BATNA.,0
salvage_NEU_WAR_cla_pay_r00_2cd505,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 98}",13,13.0,2.0,,,,0.8666666666666667,42.5,26.5,87.5,7.5,50.5,85.0,0.026250000000000002,,0
salvage_NEU_WAR_cla_pay_r01_26aa67,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 92}",13,7.0,8.0,,,,0.4666666666666667,42.5,26.5,93.5,4.0,62.5,82.0,0.02449,,0
salvage_NEU_WAR_cla_pay_r02_76469a,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 87}",13,2.0,13.0,,,,0.13333333333333333,12.5,65.0,91.0,6.0,79.0,66.0,0.024289999999999996,,0
salvage_NEU_WAR_cla_pay_r03_a4e266,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 92}",13,7.0,8.0,,,,0.4666666666666667,37.5,49.0,91.0,7.5,61.0,68.5,0.026190000000000005,,0
salvage_NEU_WAR_cla_pay_r04_b49018,salvage,distributive,NEUTRAL,WARMTH,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 99}",13,14.0,1.0,,,,0.9333333333333333,37.5,49.0,87.5,7.5,62.5,85.5,0.024550000000000006,,0
salvage_NEU_DOM_pay_cla_r00_5a84ec,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,26.5,12.5,73.5,63.5,70.0,0.0272,,0
salvage_NEU_DOM_pay_cla_r01_22abe0,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,26.5,12.5,76.5,12.5,22.5,0.028260000000000004,,0
salvage_NEU_DOM_pay_cla_r02_efee76,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,12.5,26.5,12.5,76.5,12.5,65.0,0.02334,,0
salvage_NEU_DOM_pay_cla_r03_3390b7,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 107}",13,-7.0,22.0,,,,-0.4666666666666667,50.0,26.5,12.5,76.5,60.5,14.0,0.02492,Agent A (payer) surplus negative (-7.0) — deal outside ZOPA?,0
salvage_NEU_DOM_pay_cla_r04_4384f7,salvage,distributive,NEUTRAL,DOMINANCE,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,37.5,39.0,12.5,76.5,63.5,22.5,0.02417,,0
salvage_NEU_DOM_cla_pay_r00_d0dec0,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,22.5,47.5,12.5,62.5,12.5,51.0,0.01624,,0
salvage_NEU_DOM_cla_pay_r01_1272b7,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 105}",14,20.0,-5.0,,,,1.3333333333333333,37.5,52.5,7.5,45.0,49.0,35.0,0.02659,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_DOM_cla_pay_r02_786e77,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 90}",14,5.0,10.0,,,,0.3333333333333333,22.5,50.0,12.5,75.0,20.0,60.0,0.027449999999999995,,0
salvage_NEU_DOM_cla_pay_r03_40018a,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 85}",14,0.0,15.0,,,,0.0,22.5,47.5,2.5,30.0,50.0,77.5,0.025509999999999998,,0
salvage_NEU_DOM_cla_pay_r04_1df722,salvage,distributive,NEUTRAL,DOMINANCE,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,37.5,26.5,12.5,62.5,22.5,67.5,0.015969999999999998,,0
salvage_NEU_COT_pay_cla_r00_bf2078,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 100}",13,0.0,15.0,,,,0.0,50.0,25.0,12.5,36.5,71.5,63.5,0.02452,,0
salvage_NEU_COT_pay_cla_r01_24218e,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 90}",14,10.0,5.0,,,,0.6666666666666666,55.0,39.0,17.5,26.5,67.5,68.5,0.024159999999999997,,0
salvage_NEU_COT_pay_cla_r02_fbfca5,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 100}",9,0.0,15.0,,,,0.0,42.5,25.0,32.5,26.5,57.5,22.5,0.01624,,0
salvage_NEU_COT_pay_cla_r03_7e823c,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 103}",13,-3.0,18.0,,,,-0.2,42.5,26.5,12.5,26.5,82.0,17.5,0.022570000000000003,Agent A (payer) surplus negative (-3.0) — deal outside ZOPA?,0
salvage_NEU_COT_pay_cla_r04_dfaeb6,salvage,distributive,NEUTRAL,COT_ONLY,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",11,0.0,15.0,,,,0.0,42.5,26.5,17.5,50.0,63.5,17.5,0.019299999999999998,,0
salvage_NEU_COT_cla_pay_r00_40b2ee,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 87}",13,2.0,13.0,,,,0.13333333333333333,17.5,25.0,12.5,10.0,50.0,22.5,0.02095,,0
salvage_NEU_COT_cla_pay_r01_1df864,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,47.5,26.5,12.5,10.0,22.5,70.0,0.014010000000000002,,0
salvage_NEU_COT_cla_pay_r02_12b74a,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 100}",10,15.0,0.0,,,,1.0,37.5,26.5,37.5,25.0,17.5,67.0,0.01646,,0
salvage_NEU_COT_cla_pay_r03_4f6ae6,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 88}",13,3.0,12.0,,,,0.2,12.5,70.0,12.5,22.5,56.0,17.5,0.021359999999999997,,0
salvage_NEU_COT_cla_pay_r04_0f1a95,salvage,distributive,NEUTRAL,COT_ONLY,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 85}",13,0.0,15.0,,,,0.0,12.5,26.5,17.5,22.5,50.0,47.5,0.022830000000000003,,0
salvage_NEU_SPE_pay_cla_r00_834655,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 90}",13,10.0,5.0,,,,0.6666666666666666,55.0,25.0,0.0,0.0,65.0,22.5,0.025429999999999998,,0
salvage_NEU_SPE_pay_cla_r01_613aa7,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 98}",7,2.0,13.0,,,,0.13333333333333333,42.5,25.0,0.0,0.0,60.0,22.5,0.01369,,0
salvage_NEU_SPE_pay_cla_r02_ee2c58,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",14,15.0,0.0,,,,1.0,42.5,26.5,42.5,26.5,63.5,63.5,0.026770000000000002,,0
salvage_NEU_SPE_pay_cla_r03_ce6d41,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,50.0,25.0,42.5,26.5,57.5,47.5,0.01124,,0
salvage_NEU_SPE_pay_cla_r04_c5ad08,salvage,distributive,NEUTRAL,SPEC_NOCOT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 88}",12,12.0,3.0,,,,0.8,45.0,25.0,27.5,32.5,66.5,67.0,0.023250000000000003,,0
salvage_NEU_SPE_cla_pay_r00_a624cd,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,17.5,30.0,42.5,26.5,12.5,67.5,0.02284,,0
salvage_NEU_SPE_cla_pay_r01_185ee3,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,73.5,12.5,30.0,12.5,12.5,0.02891,Impasse: both agents take BATNA.,0
salvage_NEU_SPE_cla_pay_r02_72b799,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 90}",13,5.0,10.0,,,,0.3333333333333333,17.5,26.5,0.0,0.0,63.5,22.5,0.024900000000000002,,0
salvage_NEU_SPE_cla_pay_r03_4fb506,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,37.5,26.5,25.0,0.0,22.5,62.5,0.02416,,0
salvage_NEU_SPE_cla_pay_r04_ca9c23,salvage,distributive,NEUTRAL,SPEC_NOCOT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,22.5,30.0,12.5,0.0,11.5,62.5,0.02246,,0
salvage_NEU_SPE_pay_cla_r00_78f24d,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 88}",13,12.0,3.0,,,,0.8,55.0,26.5,47.5,26.5,62.5,31.0,0.02361,,0
salvage_NEU_SPE_pay_cla_r01_79c0e5,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 88}",13,12.0,3.0,,,,0.8,50.0,26.5,12.5,55.0,70.5,22.5,0.024840000000000004,,0
salvage_NEU_SPE_pay_cla_r02_e95504,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,2,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,50.0,22.5,12.5,42.5,61.0,21.0,0.027819999999999998,Impasse: both agents take BATNA.,0
salvage_NEU_SPE_pay_cla_r03_9aa6f1,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 80}",13,20.0,-5.0,,,,1.3333333333333333,45.0,25.0,12.5,30.0,80.0,12.5,0.026600000000000002,Agent B (claimant) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_NEU_SPE_pay_cla_r04_763014,salvage,distributive,NEUTRAL,SPEC_COT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 85}",6,15.0,0.0,,,,1.0,42.5,22.5,37.5,20.0,17.5,62.5,0.01306,,0
salvage_NEU_SPE_cla_pay_r00_2950fd,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,37.5,26.5,50.0,22.5,12.5,81.0,0.01726,,0
salvage_NEU_SPE_cla_pay_r01_50cac9,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,37.5,49.0,42.5,20.0,11.5,70.0,0.022350000000000002,,0
salvage_NEU_SPE_cla_pay_r02_fe6b67,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,2,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,17.5,30.0,37.5,12.5,9.5,12.5,0.026389999999999997,Impasse: both agents take BATNA.,0
salvage_NEU_SPE_cla_pay_r03_c9ac7f,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 103}",13,18.0,-3.0,,,,1.2,17.5,26.5,0.0,0.0,67.0,22.5,0.024790000000000003,Agent B (payer) surplus negative (-3.0) — deal outside ZOPA?,0
salvage_NEU_SPE_cla_pay_r04_f715b6,salvage,distributive,NEUTRAL,SPEC_COT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 85}",9,0.0,15.0,,,,0.0,22.5,70.0,47.5,25.0,47.5,65.0,0.01928,,0
salvage_WAR_WAR_pay_cla_r00_3d5d56,salvage,distributive,WARMTH,WARMTH,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,93.5,6.0,93.5,7.5,63.5,70.0,0.02147,,0
salvage_WAR_WAR_pay_cla_r01_457f53,salvage,distributive,WARMTH,WARMTH,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,91.0,7.5,87.5,12.5,67.5,47.5,0.01162,,0
salvage_WAR_WAR_pay_cla_r02_0c5d5d,salvage,distributive,WARMTH,WARMTH,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 95}",14,5.0,10.0,,,,0.3333333333333333,93.5,4.0,95.0,7.5,70.0,79.0,0.0359,,0
salvage_WAR_WAR_pay_cla_r03_28f338,salvage,distributive,WARMTH,WARMTH,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 98}",9,2.0,13.0,,,,0.13333333333333333,93.5,4.0,93.5,7.5,61.0,47.5,0.022599999999999995,,0
salvage_WAR_WAR_pay_cla_r04_9d2337,salvage,distributive,WARMTH,WARMTH,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,91.0,7.5,91.0,7.5,75.0,47.5,0.01159,,0
salvage_WAR_WAR_cla_pay_r00_b56155,salvage,distributive,WARMTH,WARMTH,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,93.5,4.0,93.5,4.0,67.5,85.0,0.027610000000000003,,0
salvage_WAR_WAR_cla_pay_r01_5ee8e1,salvage,distributive,WARMTH,WARMTH,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 85}",9,0.0,15.0,,,,0.0,93.5,7.5,93.5,7.5,62.5,63.5,0.020410000000000005,,0
salvage_WAR_WAR_cla_pay_r02_362557,salvage,distributive,WARMTH,WARMTH,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 86}",9,1.0,14.0,,,,0.06666666666666667,93.5,4.0,89.0,6.0,71.0,65.5,0.02,,0
salvage_WAR_WAR_cla_pay_r03_586e9b,salvage,distributive,WARMTH,WARMTH,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,87.5,7.5,81.5,7.5,47.5,60.0,0.009670000000000002,,0
salvage_WAR_WAR_cla_pay_r04_972a63,salvage,distributive,WARMTH,WARMTH,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 87}",14,2.0,13.0,,,,0.13333333333333333,93.5,4.0,91.0,4.0,61.0,67.5,0.034809999999999994,,0
salvage_WAR_DOM_pay_cla_r00_9341dd,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,89.0,6.0,12.5,76.5,63.5,61.5,0.026330000000000006,,0
salvage_WAR_DOM_pay_cla_r01_db070b,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 115}",13,-15.0,30.0,,,,-1.0,93.5,7.5,12.5,76.5,64.5,12.5,0.02951,Agent A (payer) surplus negative (-15.0) — deal outside ZOPA?,0
salvage_WAR_DOM_pay_cla_r02_83e43b,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 100}",14,0.0,15.0,,,,0.0,91.0,4.0,12.5,80.0,72.5,50.5,0.033159999999999995,,0
salvage_WAR_DOM_pay_cla_r03_51930c,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 120}",13,-20.0,35.0,,,,-1.3333333333333333,91.0,4.0,12.5,76.5,66.5,21.0,0.030090000000000006,Agent A (payer) surplus negative (-20.0) — deal outside ZOPA?,0
salvage_WAR_DOM_pay_cla_r04_e7c971,salvage,distributive,WARMTH,DOMINANCE,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 120}",13,-20.0,35.0,,,,-1.3333333333333333,93.5,4.0,12.5,76.5,63.0,12.5,0.03072,Agent A (payer) surplus negative (-20.0) — deal outside ZOPA?,0
salvage_WAR_DOM_cla_pay_r00_d7a3e3,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 85}",14,0.0,15.0,,,,0.0,89.0,7.5,12.5,61.0,50.0,66.0,0.03402,,0
salvage_WAR_DOM_cla_pay_r01_e69c6c,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,90.0,7.5,2.5,37.5,60.5,37.5,0.030440000000000002,Impasse: both agents take BATNA.,0
salvage_WAR_DOM_cla_pay_r02_200787,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,2,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,93.5,4.0,7.5,40.0,37.5,12.5,0.03197,Impasse: both agents take BATNA.,0
salvage_WAR_DOM_cla_pay_r03_41d0d9,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,3,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,93.5,4.0,12.5,76.5,42.5,2.5,0.034230000000000003,Impasse: both agents take BATNA.,0
