dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_h20_NEU_NEU_buy_sup_r03_93e9f7,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r04_f4da95,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r05_f1fa7e,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r06_799db8,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0022300000000000006,Impasse: both agents take BATNA.,0
supplier_h20_NEU_NEU_buy_sup_r07_de5de3,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,91.0,399.0,271.0,579.0,850.0,0.31882352941176473,,,,,,,0.0014299999999999998,,0
supplier_h20_NEU_NEU_buy_sup_r08_421319,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r09_419688,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r10_45b580,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0022300000000000006,Impasse: both agents take BATNA.,0
supplier_h20_NEU_NEU_buy_sup_r11_c43dc6,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00221,,0
supplier_h20_NEU_NEU_buy_sup_r12_88fe27,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,,,,,,,0.00179,,0
supplier_h20_NEU_NEU_buy_sup_r13_2094b4,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0007800000000000001,,0
supplier_h20_NEU_NEU_buy_sup_r14_4f6c64,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,91.0,399.0,271.0,579.0,850.0,0.31882352941176473,,,,,,,0.0014299999999999998,,0
supplier_h20_NEU_NEU_buy_sup_r15_3d141d,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00028000000000000003,,0
supplier_h20_NEU_NEU_buy_sup_r16_234294,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00223,Impasse: both agents take BATNA.,0
supplier_h20_NEU_NEU_buy_sup_r17_ddfaa6,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,59.0,431.0,239.0,611.0,850.0,0.2811764705882353,,,,,,,0.00078,,0
supplier_h20_NEU_NEU_buy_sup_r18_db2542,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00223,Impasse: both agents take BATNA.,0
supplier_h20_NEU_NEU_buy_sup_r19_e86642,supplier_h20,integrative,NEUTRAL,NEUTRAL,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,,,,,,,0.00221,,0
supplier_h20_NEU_NEU_sup_buy_r00_8c5152,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,459.0,141.0,639.0,321.0,960.0,0.665625,,,,,,,0.00063,,0
supplier_h20_NEU_NEU_sup_buy_r01_93a816,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r02_0b8f9f,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r03_2714c6,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r04_ce9dc1,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r05_0eb02a,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r06_ac0409,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r07_76152c,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r08_8aaa8a,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r09_522e07,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r10_7f3e80,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r11_28b8d0,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r12_47b366,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r13_064de1,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r14_32a0a9,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r15_b3ab8d,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r16_c3ddb7,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r17_2dd6e5,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,17,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,371.0,103.0,551.0,283.0,834.0,0.6606714628297362,,,,,,,0.0004,,0
supplier_h20_NEU_NEU_sup_buy_r18_5894f2,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,18,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00223,Impasse: both agents take BATNA.,0
supplier_h20_NEU_NEU_sup_buy_r19_187026,supplier_h20,integrative,NEUTRAL,NEUTRAL,supplier,buyer,19,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0022299999999999998,Impasse: both agents take BATNA.,0
supplier_h20_NEU_COT_buy_sup_r00_f80393,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0010899999999999998,,0
supplier_h20_NEU_COT_buy_sup_r01_271e1f,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,135.0,339.0,315.0,519.0,834.0,0.3776978417266187,,,,,,,0.00116,,0
supplier_h20_NEU_COT_buy_sup_r02_43edc0,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,103.0,371.0,283.0,551.0,834.0,0.3393285371702638,,,,,,,0.00071,,0
supplier_h20_NEU_COT_buy_sup_r03_09a30f,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",8,57.0,527.0,237.0,707.0,944.0,0.2510593220338983,,,,,,,0.00147,,0
supplier_h20_NEU_COT_buy_sup_r04_ca535f,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0011299999999999997,,0
supplier_h20_NEU_COT_buy_sup_r05_3eb43e,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,103.0,371.0,283.0,551.0,834.0,0.3393285371702638,,,,,,,0.00071,,0
supplier_h20_NEU_COT_buy_sup_r06_a69a5e,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",12,57.0,527.0,237.0,707.0,944.0,0.2510593220338983,,,,,,,0.00223,,0
supplier_h20_NEU_COT_buy_sup_r07_10bf9e,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.0026,Impasse: both agents take BATNA.,0
supplier_h20_NEU_COT_buy_sup_r08_bf89db,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,8,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00258,Impasse: both agents take BATNA.,0
supplier_h20_NEU_COT_buy_sup_r09_3c58a6,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,217.0,367.0,397.0,547.0,944.0,0.4205508474576271,,,,,,,0.00035,,0
supplier_h20_NEU_COT_buy_sup_r10_d548de,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,45.0,555.0,225.0,735.0,960.0,0.234375,,,,,,,0.0014399999999999999,,0
supplier_h20_NEU_COT_buy_sup_r11_c996d3,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,103.0,371.0,283.0,551.0,834.0,0.3393285371702638,,,,,,,0.00077,,0
supplier_h20_NEU_COT_buy_sup_r12_d463d0,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0017699999999999999,,0
supplier_h20_NEU_COT_buy_sup_r13_b23021,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.0014299999999999998,,0
supplier_h20_NEU_COT_buy_sup_r14_915f28,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""50"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,-155.0,295.0,25.0,475.0,500.0,0.05,,,,,,,0.0018999999999999998,Agent A (buyer) accepted a deal below BATNA (25.0 < 180.0).,0
supplier_h20_NEU_COT_buy_sup_r15_143e01,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,15,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00113,,0
supplier_h20_NEU_COT_buy_sup_r16_0c3dac,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,16,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",6,135.0,339.0,315.0,519.0,834.0,0.3776978417266187,,,,,,,0.00112,,0
supplier_h20_NEU_COT_buy_sup_r17_7dd366,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,17,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00258,Impasse: both agents take BATNA.,0
supplier_h20_NEU_COT_buy_sup_r18_fea1fd,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,18,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,121.0,463.0,301.0,643.0,944.0,0.3188559322033898,,,,,,,0.00254,,0
supplier_h20_NEU_COT_buy_sup_r19_cbe4e9,supplier_h20,integrative,NEUTRAL,COT_ONLY,buyer,supplier,19,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,141.0,459.0,321.0,639.0,960.0,0.334375,,,,,,,0.00226,,0
supplier_h20_NEU_COT_sup_buy_r00_a20321,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.0022199999999999998,,0
supplier_h20_NEU_COT_sup_buy_r01_b55fed,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00224,,0
supplier_h20_NEU_COT_sup_buy_r02_e38e25,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,,,,,,,0.0007300000000000001,,0
supplier_h20_NEU_COT_sup_buy_r03_d0ab9e,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00092,,0
supplier_h20_NEU_COT_sup_buy_r04_3efc06,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,,,,,,,0.00253,Impasse: both agents take BATNA.,0
supplier_h20_NEU_COT_sup_buy_r05_bd1c36,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00093,,0
supplier_h20_NEU_COT_sup_buy_r06_56acb6,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00034,,0
supplier_h20_NEU_COT_sup_buy_r07_4ef908,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,463.0,27.0,643.0,207.0,850.0,0.7564705882352941,,,,,,,0.00114,,0
supplier_h20_NEU_COT_sup_buy_r08_b4f751,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,8,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00035,,0
supplier_h20_NEU_COT_sup_buy_r09_f2963c,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,9,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00195,,0
supplier_h20_NEU_COT_sup_buy_r10_66a993,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,10,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,463.0,27.0,643.0,207.0,850.0,0.7564705882352941,,,,,,,0.00117,,0
supplier_h20_NEU_COT_sup_buy_r11_217c6c,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,11,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,431.0,59.0,611.0,239.0,850.0,0.7188235294117648,,,,,,,0.00099,,0
supplier_h20_NEU_COT_sup_buy_r12_08cc2c,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,12,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,,,,,,,0.00033,,0
supplier_h20_NEU_COT_sup_buy_r13_3d0389,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,13,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,463.0,27.0,643.0,207.0,850.0,0.7564705882352941,,,,,,,0.00071,,0
supplier_h20_NEU_COT_sup_buy_r14_ca1cfe,supplier_h20,integrative,NEUTRAL,COT_ONLY,supplier,buyer,14,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,,,,,,,0.00087,,0
