dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
merger_SPE_SPE_acq_fou_r03_fcf744,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": 55, ""founder_equity_pct"": 15, ""integration_months"": 24, ""brand_retention_yrs"": 0, ""esg_clause"": 2}",12,178.0,6.0,478.0,306.0,784.0,0.6096938775510204,0.0,0.0,0.0,0.0,71.0,72.5,0.00384,,0
merger_SPE_SPE_acq_fou_r04_09f060,merger,integrative,SPEC_COT,SPEC_COT,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,2.5,0.0,7.5,12.5,42.5,0.0,0.0035000000000000005,Impasse: both agents take BATNA.,0
merger_SPE_SPE_fou_acq_r00_5002e2,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,290.0,-66.0,590.0,234.0,824.0,0.7160194174757282,0.0,0.0,0.0,0.0,61.0,76.0,0.004509999999999999,Agent B (acquirer) accepted a deal below BATNA (234.0 < 300.0).,0
merger_SPE_SPE_fou_acq_r01_8d5c9b,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",10,96.0,28.0,396.0,328.0,724.0,0.5469613259668509,0.0,0.0,2.5,7.5,37.5,61.0,0.0030199999999999997,,0
merger_SPE_SPE_fou_acq_r02_27de1d,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,274.0,-50.0,574.0,250.0,824.0,0.6966019417475728,0.0,0.0,0.0,0.0,47.5,32.5,0.004059999999999999,Agent B (acquirer) accepted a deal below BATNA (250.0 < 300.0).,0
merger_SPE_SPE_fou_acq_r03_5aaefb,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""5"", ""integration_months"": ""36"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,294.0,226.0,594.0,526.0,1120.0,0.5303571428571429,0.0,0.0,2.5,7.5,42.5,62.5,0.00456,,0
merger_SPE_SPE_fou_acq_r04_d3d85a,merger,integrative,SPEC_COT,SPEC_COT,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""20"", ""integration_months"": ""6"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",14,466.0,-186.0,766.0,114.0,880.0,0.8704545454545455,0.0,0.0,0.0,0.0,72.5,47.5,0.004469999999999999,Agent B (acquirer) accepted a deal below BATNA (114.0 < 300.0).,0
supplier_NEU_NEU_buy_sup_r00_a78888,supplier,integrative,NEUTRAL,NEUTRAL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",14,129.0,411.0,309.0,591.0,900.0,0.3433333333333333,7.5,2.5,7.5,5.0,47.5,77.5,0.0030499999999999998,,0
supplier_NEU_NEU_buy_sup_r01_7b3735,supplier,integrative,NEUTRAL,NEUTRAL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",13,17.0,343.0,197.0,523.0,720.0,0.27361111111111114,0.0,0.0,7.5,5.0,77.5,42.5,0.0027400000000000002,,0
supplier_NEU_NEU_buy_sup_r02_9bdd14,supplier,integrative,NEUTRAL,NEUTRAL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,7.5,2.5,7.5,2.5,42.5,37.5,0.00307,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_buy_sup_r03_20aa2e,supplier,integrative,NEUTRAL,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,12.5,7.5,32.5,25.0,72.5,72.5,0.00177,,0
supplier_NEU_NEU_buy_sup_r04_99aff7,supplier,integrative,NEUTRAL,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,7.5,2.5,32.5,10.0,42.5,87.5,0.00306,,0
supplier_NEU_NEU_sup_buy_r00_d4f994,supplier,integrative,NEUTRAL,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,22.5,7.5,25.0,0.0,87.5,47.5,0.0004,,0
supplier_NEU_NEU_sup_buy_r01_d04d19,supplier,integrative,NEUTRAL,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,37.5,42.5,0.00221,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r02_42ef4e,supplier,integrative,NEUTRAL,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,2.5,0.0,42.5,42.5,0.00221,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r03_7652fa,supplier,integrative,NEUTRAL,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,2.5,0.0,27.5,42.5,0.00221,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r04_6c0474,supplier,integrative,NEUTRAL,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,22.5,7.5,25.0,0.0,87.5,47.5,0.0004,,0
supplier_NEU_WAR_buy_sup_r00_76f4fc,supplier,integrative,NEUTRAL,WARMTH,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,141.0,459.0,321.0,639.0,960.0,0.334375,63.5,25.0,85.0,25.0,82.5,22.5,0.00274,,0
supplier_NEU_WAR_buy_sup_r01_21541d,supplier,integrative,NEUTRAL,WARMTH,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,66.0,39.0,85.0,30.0,22.5,7.5,0.0033400000000000005,Impasse: both agents take BATNA.,0
supplier_NEU_WAR_buy_sup_r02_51d37f,supplier,integrative,NEUTRAL,WARMTH,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,67.5,25.0,85.0,20.0,27.5,81.0,0.00319,,0
supplier_NEU_WAR_buy_sup_r03_1683c9,supplier,integrative,NEUTRAL,WARMTH,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""100"", ""payment_terms_days"": ""45"", ""warranty_years"": ""1""}",13,-36.0,316.0,144.0,496.0,640.0,0.225,7.5,25.0,85.0,22.5,67.5,27.5,0.00265,Agent A (buyer) accepted a deal below BATNA (144.0 < 180.0).,0
supplier_NEU_WAR_buy_sup_r04_59b32b,supplier,integrative,NEUTRAL,WARMTH,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,63.5,25.0,88.5,21.5,27.5,27.5,0.0034200000000000003,Impasse: both agents take BATNA.,0
supplier_NEU_WAR_sup_buy_r00_e9bfad,supplier,integrative,NEUTRAL,WARMTH,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,459.0,141.0,639.0,321.0,960.0,0.665625,0.0,0.0,85.0,25.0,57.5,37.5,0.0028400000000000005,,0
supplier_NEU_WAR_sup_buy_r01_c959b9,supplier,integrative,NEUTRAL,WARMTH,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,359.0,61.0,539.0,241.0,780.0,0.691025641025641,0.0,0.0,85.0,25.0,67.5,37.5,0.0027000000000000006,,0
supplier_NEU_WAR_sup_buy_r02_625627,supplier,integrative,NEUTRAL,WARMTH,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",7,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,83.5,26.5,70.0,42.5,0.00117,,0
supplier_NEU_WAR_sup_buy_r03_672fce,supplier,integrative,NEUTRAL,WARMTH,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,85.0,20.0,57.5,86.0,0.00097,,0
supplier_NEU_WAR_sup_buy_r04_999f5f,supplier,integrative,NEUTRAL,WARMTH,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,491.0,109.0,671.0,289.0,960.0,0.6989583333333333,66.0,25.0,83.5,21.5,73.5,47.5,0.00078,,0
supplier_NEU_DOM_buy_sup_r00_1ad514,supplier,integrative,NEUTRAL,DOMINANCE,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,141.0,459.0,321.0,639.0,960.0,0.334375,0.0,0.0,0.0,0.0,47.5,76.0,0.00224,,0
supplier_NEU_DOM_buy_sup_r01_b24926,supplier,integrative,NEUTRAL,DOMINANCE,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,42.5,7.5,0.0,0.0,72.5,42.5,0.00042,,0
supplier_NEU_DOM_buy_sup_r02_de9ef6,supplier,integrative,NEUTRAL,DOMINANCE,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,42.5,7.5,0.0,0.0,72.5,47.5,0.00042,,0
supplier_NEU_DOM_buy_sup_r03_a3afbb,supplier,integrative,NEUTRAL,DOMINANCE,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,50.0,550.0,230.0,730.0,960.0,0.23958333333333334,42.5,7.5,12.5,0.0,72.5,42.5,0.00042,,0
supplier_NEU_DOM_buy_sup_r04_3e3619,supplier,integrative,NEUTRAL,DOMINANCE,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,141.0,459.0,321.0,639.0,960.0,0.334375,0.0,0.0,0.0,0.0,47.5,57.5,0.0022400000000000002,,0
supplier_NEU_DOM_sup_buy_r00_c82e1c,supplier,integrative,NEUTRAL,DOMINANCE,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,22.5,7.5,0.0,0.0,92.5,42.5,0.00041,,0
supplier_NEU_DOM_sup_buy_r01_381b6a,supplier,integrative,NEUTRAL,DOMINANCE,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,42.5,77.5,0.00226,Impasse: both agents take BATNA.,0
supplier_NEU_DOM_sup_buy_r02_22415d,supplier,integrative,NEUTRAL,DOMINANCE,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,0.0,0.0,47.5,77.5,0.00226,Impasse: both agents take BATNA.,0
supplier_NEU_DOM_sup_buy_r03_315ddc,supplier,integrative,NEUTRAL,DOMINANCE,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,2.5,0.0,42.5,77.5,0.00226,Impasse: both agents take BATNA.,0
supplier_NEU_DOM_sup_buy_r04_ca2f1b,supplier,integrative,NEUTRAL,DOMINANCE,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,390.0,210.0,570.0,390.0,960.0,0.59375,17.5,7.5,0.0,0.0,86.0,42.5,0.00041,,0
supplier_NEU_COT_buy_sup_r00_23e2b7,supplier,integrative,NEUTRAL,COT_ONLY,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",12,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,0.0,0.0,0.0,0.0,47.5,52.5,0.00214,,0
supplier_NEU_COT_buy_sup_r01_8649d6,supplier,integrative,NEUTRAL,COT_ONLY,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",8,65.0,475.0,245.0,655.0,900.0,0.2722222222222222,12.5,0.0,12.5,0.0,12.5,50.0,0.0014399999999999999,,0
supplier_NEU_COT_buy_sup_r02_38d8fa,supplier,integrative,NEUTRAL,COT_ONLY,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",10,141.0,459.0,321.0,639.0,960.0,0.334375,0.0,0.0,12.5,0.0,42.5,61.0,0.0018599999999999999,,0
supplier_NEU_COT_buy_sup_r03_f8f0b0,supplier,integrative,NEUTRAL,COT_ONLY,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,141.0,459.0,321.0,639.0,960.0,0.334375,25.0,0.0,0.0,0.0,42.5,60.0,0.0013699999999999997,,0
supplier_NEU_COT_buy_sup_r04_26515a,supplier,integrative,NEUTRAL,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,2.5,0.0,47.5,47.5,0.0025700000000000002,Impasse: both agents take BATNA.,0
supplier_NEU_COT_sup_buy_r00_b04378,supplier,integrative,NEUTRAL,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,12.5,0.0,47.5,47.5,0.0007999999999999999,,0
supplier_NEU_COT_sup_buy_r01_7fb408,supplier,integrative,NEUTRAL,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,50.0,0.0,50.0,37.5,0.00033,,0
supplier_NEU_COT_sup_buy_r02_8dbb9d,supplier,integrative,NEUTRAL,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,12.5,0.0,42.5,47.5,0.0007300000000000001,,0
supplier_NEU_COT_sup_buy_r03_ad308d,supplier,integrative,NEUTRAL,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,17.5,7.5,0.0,0.0,87.5,47.5,0.00051,,0
supplier_NEU_COT_sup_buy_r04_3d0027,supplier,integrative,NEUTRAL,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,459.0,141.0,639.0,321.0,960.0,0.665625,0.0,0.0,0.0,0.0,47.5,42.5,0.0022600000000000003,,0
supplier_NEU_SPE_buy_sup_r00_c49c69,supplier,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,17.5,7.5,50.0,87.5,0.00032,,0
supplier_NEU_SPE_buy_sup_r01_d21e46,supplier,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,50.0,87.5,0.00032,,0
supplier_NEU_SPE_buy_sup_r02_dca304,supplier,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,50.0,87.5,0.00032,,0
supplier_NEU_SPE_buy_sup_r03_0ee940,supplier,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,50.0,87.5,0.00032,,0
supplier_NEU_SPE_buy_sup_r04_3366fa,supplier,integrative,NEUTRAL,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,12.5,0.0,50.0,87.5,0.00032,,0
supplier_NEU_SPE_sup_buy_r00_4b3ecc,supplier,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,518.0,82.0,698.0,262.0,960.0,0.7270833333333333,12.5,0.0,7.5,2.5,47.5,93.5,0.0007,,0
supplier_NEU_SPE_sup_buy_r01_62ba16,supplier,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,2.5,47.5,89.0,0.00114,,0
supplier_NEU_SPE_sup_buy_r02_a2e1db,supplier,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",8,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,7.5,12.5,47.5,87.5,0.00166,,0
supplier_NEU_SPE_sup_buy_r03_b652af,supplier,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,2.5,47.5,92.5,0.0007,,0
supplier_NEU_SPE_sup_buy_r04_09eb90,supplier,integrative,NEUTRAL,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,7.5,5.0,42.5,92.5,0.0007000000000000001,,0
supplier_NEU_SPE_buy_sup_r00_c940cb,supplier,integrative,NEUTRAL,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",9,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,12.5,7.5,0.0,0.0,75.0,37.5,0.0018899999999999998,,0
supplier_NEU_SPE_buy_sup_r01_ba16cb,supplier,integrative,NEUTRAL,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,50.0,0.0,50.0,47.5,0.00034,,0
supplier_NEU_SPE_buy_sup_r02_0b0768,supplier,integrative,NEUTRAL,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,0.0,0.0,50.0,47.5,0.00242,,0
supplier_NEU_SPE_buy_sup_r03_8f6837,supplier,integrative,NEUTRAL,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,37.5,47.5,0.0031399999999999996,Impasse: both agents take BATNA.,0
supplier_NEU_SPE_buy_sup_r04_9c5261,supplier,integrative,NEUTRAL,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",14,173.0,427.0,353.0,607.0,960.0,0.36770833333333336,0.0,0.0,0.0,0.0,47.5,47.5,0.0030600000000000002,,0
supplier_NEU_SPE_sup_buy_r00_0c7c81,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",8,518.0,82.0,698.0,262.0,960.0,0.7270833333333333,12.5,0.0,0.0,0.0,42.5,62.5,0.0016799999999999999,,0
supplier_NEU_SPE_sup_buy_r01_e4a37c,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,50.0,0.0,50.0,47.5,0.00034,,0
supplier_NEU_SPE_sup_buy_r02_6f13dc,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,343.0,17.0,523.0,197.0,720.0,0.7263888888888889,22.5,7.5,0.0,0.0,92.5,47.5,0.0006000000000000001,,0
supplier_NEU_SPE_sup_buy_r03_9647b5,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",13,386.0,34.0,566.0,214.0,780.0,0.7256410256410256,0.0,0.0,0.0,0.0,47.5,27.5,0.00268,,0
supplier_NEU_SPE_sup_buy_r04_db83ed,supplier,integrative,NEUTRAL,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,12.5,0.0,12.5,0.0,42.5,57.5,0.00085,,0
