dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
merger_WAR_NEU_fou_acq_r02_f03e5d,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",4,210.0,14.0,510.0,314.0,824.0,0.6189320388349514,85.0,22.5,66.0,25.0,57.5,89.0,0.0069,,0
merger_WAR_NEU_fou_acq_r03_39c7bd,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,42.5,66.0,31.5,27.5,27.5,0.01321,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r04_f3f070,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,81.5,49.0,61.0,44.0,12.5,12.5,0.012759999999999999,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r05_f18599,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,81.0,39.0,66.0,49.0,32.5,12.5,0.01373,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r06_051736,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",3,34.0,150.0,334.0,450.0,784.0,0.4260204081632653,85.0,20.0,66.0,26.5,86.0,37.5,0.006640000000000001,,0
merger_WAR_NEU_fou_acq_r07_ba236e,merger,integrative,WARMTH_p2,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,83.5,49.0,66.0,26.5,42.5,7.5,0.012580000000000003,Impasse: both agents take BATNA.,0
merger_WAR_NEU_acq_fou_r00_c3d8a3,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,72.0,100.0,372.0,400.0,772.0,0.48186528497409326,85.0,25.0,66.0,25.0,42.5,87.5,0.007319999999999999,,0
merger_WAR_NEU_acq_fou_r01_8d7434,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,88.0,84.0,388.0,384.0,772.0,0.5025906735751295,85.0,20.0,74.0,26.5,52.5,89.0,0.00714,,0
merger_WAR_NEU_acq_fou_r02_fe1a58,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,72.0,100.0,372.0,400.0,772.0,0.48186528497409326,85.0,20.0,67.5,25.0,57.5,92.5,0.00704,,0
merger_WAR_NEU_acq_fou_r03_8831fa,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,37.5,74.0,33.5,42.5,82.5,0.013430000000000001,Impasse: both agents take BATNA.,0
merger_WAR_NEU_acq_fou_r04_7308f3,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,112.0,60.0,412.0,360.0,772.0,0.533678756476684,83.5,21.5,66.0,26.5,42.5,86.0,0.00706,,0
merger_WAR_NEU_acq_fou_r05_9c5bbe,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,88.0,84.0,388.0,384.0,772.0,0.5025906735751295,83.5,21.5,71.0,36.5,52.5,89.0,0.007299999999999999,,0
merger_WAR_NEU_acq_fou_r06_482f4c,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""10"", ""esg_clause"": ""2""}",13,-62.0,390.0,238.0,690.0,928.0,0.25646551724137934,87.5,25.0,71.0,49.0,62.5,22.5,0.01379,Agent A (acquirer) accepted a deal below BATNA (238.0 < 300.0).,0
merger_WAR_NEU_acq_fou_r07_cce996,merger,integrative,WARMTH_p3,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",13,104.0,136.0,404.0,436.0,840.0,0.48095238095238096,91.0,20.0,74.0,33.5,50.0,7.5,0.01196,,0
merger_WAR_NEU_fou_acq_r00_a47fce,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",14,210.0,14.0,510.0,314.0,824.0,0.6189320388349514,85.0,47.5,62.5,30.0,37.5,86.0,0.011670000000000002,,0
merger_WAR_NEU_fou_acq_r01_44728d,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,124.0,48.0,424.0,348.0,772.0,0.5492227979274611,83.5,21.5,67.5,25.0,47.5,93.5,0.00702,,0
merger_WAR_NEU_fou_acq_r02_387c00,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""58"", ""founder_equity_pct"": ""12"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",6,0.0,0.0,300.0,300.0,600.0,0.5,83.5,26.5,67.5,25.0,47.5,92.5,0.00877,"Payoff lookup error for founder: ""Value '58' not found in payoff card for issue 'cash_price_musd'. Available: [40, 45, 50, 55, 60, 65]""; Payoff lookup error for acquirer: ""Value '58' not found in payoff card for issue 'cash_price_musd'. Available: [40, 45, 50, 55, 60, 65]""",0
merger_WAR_NEU_fou_acq_r03_7f2636,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,42.5,66.0,26.5,12.5,7.5,0.01163,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r04_5198bf,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,47.5,66.0,49.0,22.5,22.5,0.012859999999999998,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r05_5bd43d,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,47.5,66.0,39.0,27.5,7.5,0.013990000000000002,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r06_b58280,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,148.0,24.0,448.0,324.0,772.0,0.5803108808290155,85.0,22.5,66.0,26.5,57.5,89.0,0.00715,,0
merger_WAR_NEU_fou_acq_r07_989fbe,merger,integrative,WARMTH_p3,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,83.5,49.0,66.0,26.5,27.5,22.5,0.01235,Impasse: both agents take BATNA.,0
merger_WAR_NEU_acq_fou_r00_3b9a0b,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",8,144.0,190.0,444.0,490.0,934.0,0.4753747323340471,85.0,27.5,76.0,26.5,71.0,91.0,0.011460000000000001,,0
merger_WAR_NEU_acq_fou_r01_43b98f,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",6,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,91.0,21.5,74.0,25.0,57.5,76.0,0.0083,,0
merger_WAR_NEU_acq_fou_r02_bd1cc0,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""5"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",8,192.0,48.0,492.0,348.0,840.0,0.5857142857142857,83.5,25.0,74.0,26.5,47.5,89.0,0.01073,,0
merger_WAR_NEU_acq_fou_r03_7be562,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,98.0,174.0,398.0,474.0,872.0,0.45642201834862384,91.0,20.0,74.0,26.5,92.5,47.5,0.00973,,0
merger_WAR_NEU_acq_fou_r04_56939d,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",14,166.0,86.0,466.0,386.0,852.0,0.5469483568075117,85.0,39.0,72.5,25.0,32.5,52.5,0.01873,,0
merger_WAR_NEU_acq_fou_r05_f9fd85,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""18"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",12,0.0,0.0,300.0,300.0,600.0,0.5,93.5,20.0,76.0,39.0,76.0,81.0,0.012990000000000002,"Payoff lookup error for acquirer: ""Value '18' not found in payoff card for issue 'founder_equity_pct'. Available: [0, 5, 10, 15, 20, 25]""; Payoff lookup error for founder: ""Value '18' not found in payoff card for issue 'founder_equity_pct'. Available: [0, 5, 10, 15, 20, 25]""",0
merger_WAR_NEU_acq_fou_r06_e1a906,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",6,60.0,24.0,360.0,324.0,684.0,0.5263157894736842,88.5,20.0,67.5,25.0,57.5,86.0,0.008459999999999999,,0
merger_WAR_NEU_acq_fou_r07_977bb6,merger,integrative,WARMTH_p4,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",9,-68.0,354.0,232.0,654.0,886.0,0.2618510158013544,91.0,20.0,71.0,46.0,62.5,32.5,0.009930000000000001,Agent A (acquirer) accepted a deal below BATNA (232.0 < 300.0).,0
merger_WAR_NEU_fou_acq_r00_ae669a,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",4,124.0,48.0,424.0,348.0,772.0,0.5492227979274611,85.0,20.0,66.0,25.0,52.5,87.5,0.006949999999999999,,0
merger_WAR_NEU_fou_acq_r01_1a100d,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",6,190.0,82.0,490.0,382.0,872.0,0.5619266055045872,85.0,20.0,74.0,25.0,52.5,92.5,0.00829,,0
merger_WAR_NEU_fou_acq_r02_ff54b5,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",6,146.0,78.0,446.0,378.0,824.0,0.5412621359223301,85.0,25.0,76.0,21.5,76.0,79.0,0.009130000000000001,,0
merger_WAR_NEU_fou_acq_r03_8f8468,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""5"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",6,140.0,32.0,440.0,332.0,772.0,0.5699481865284974,85.0,25.0,71.0,25.0,47.5,91.0,0.00856,,0
merger_WAR_NEU_fou_acq_r04_75b7cb,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",6,164.0,8.0,464.0,308.0,772.0,0.6010362694300518,85.0,20.0,66.0,26.5,42.5,86.0,0.00875,,0
merger_WAR_NEU_fou_acq_r05_1df1b0,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,300.0,300.0,600.0,0.5,85.0,42.5,66.0,26.5,37.5,22.5,0.012280000000000001,Impasse: both agents take BATNA.,0
merger_WAR_NEU_fou_acq_r06_b18a11,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",6,164.0,8.0,464.0,308.0,772.0,0.6010362694300518,88.5,20.0,74.0,25.0,57.5,89.0,0.00843,,0
merger_WAR_NEU_fou_acq_r07_c55020,merger,integrative,WARMTH_p4,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""45"", ""founder_equity_pct"": ""5"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""8"", ""esg_clause"": ""2""}",13,162.0,124.0,462.0,424.0,886.0,0.5214446952595937,91.0,20.0,74.0,26.5,72.5,47.5,0.01482,,0
merger_SPE_NEU_acq_fou_r00_b52275,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",4,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,12.5,12.5,12.5,12.5,37.5,87.5,0.00648,,0
merger_SPE_NEU_acq_fou_r01_39f1d2,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,12.5,22.5,32.5,5.0,47.5,89.0,0.00671,,0
merger_SPE_NEU_acq_fou_r02_42d9b7,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""10"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,38.0,186.0,338.0,486.0,824.0,0.41019417475728154,17.5,25.0,7.5,25.0,86.0,12.5,0.00959,,0
merger_SPE_NEU_acq_fou_r03_98db85,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",4,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,22.5,25.0,17.5,20.0,37.5,86.0,0.007439999999999999,,0
merger_SPE_NEU_acq_fou_r04_4a610a,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",4,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,17.5,20.0,32.5,17.5,47.5,87.5,0.006710000000000001,,0
merger_SPE_NEU_acq_fou_r05_e3d424,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,22.5,25.0,37.5,25.0,37.5,87.5,0.007439999999999999,,0
merger_SPE_NEU_acq_fou_r06_595715,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,116.0,36.0,416.0,336.0,752.0,0.5531914893617021,17.5,12.5,12.5,5.0,37.5,86.0,0.00739,,0
merger_SPE_NEU_acq_fou_r07_eb9d91,merger,integrative,SPEC_NOCOT,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""2""}",4,230.0,22.0,530.0,322.0,852.0,0.6220657276995305,17.5,12.5,37.5,7.5,22.5,87.0,0.00596,,0
merger_SPE_NEU_fou_acq_r00_858c4d,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""0"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,86.0,186.0,386.0,486.0,872.0,0.4426605504587156,22.5,7.5,12.5,12.5,87.5,7.5,0.006879999999999999,,0
merger_SPE_NEU_fou_acq_r01_36ac1d,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,84.0,88.0,384.0,388.0,772.0,0.49740932642487046,22.5,7.5,12.5,12.5,87.5,7.5,0.006039999999999999,,0
merger_SPE_NEU_fou_acq_r02_06d6bd,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,148.0,24.0,448.0,324.0,772.0,0.5803108808290155,22.5,7.5,17.5,12.5,77.5,32.5,0.00602,,0
merger_SPE_NEU_fou_acq_r03_2410a8,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""1""}",3,160.0,-36.0,460.0,264.0,724.0,0.6353591160220995,27.5,7.5,7.5,10.0,71.0,17.5,0.006889999999999999,Agent B (acquirer) accepted a deal below BATNA (264.0 < 300.0).,0
merger_SPE_NEU_fou_acq_r04_a2dd05,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""65"", ""founder_equity_pct"": ""0"", ""integration_months"": ""24"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""2""}",5,14.0,170.0,314.0,470.0,784.0,0.4005102040816326,17.5,12.5,12.5,12.5,82.5,12.5,0.00803,,0
merger_SPE_NEU_fou_acq_r05_140d9c,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,134.0,138.0,434.0,438.0,872.0,0.49770642201834864,22.5,7.5,17.5,12.5,76.0,12.5,0.006879999999999999,,0
merger_SPE_NEU_fou_acq_r06_caea67,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,134.0,138.0,434.0,438.0,872.0,0.49770642201834864,27.5,7.5,17.5,12.5,86.0,12.5,0.00688,,0
merger_SPE_NEU_fou_acq_r07_a96f20,merger,integrative,SPEC_NOCOT,NEUTRAL,founder,acquirer,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""50"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",3,134.0,138.0,434.0,438.0,872.0,0.49770642201834864,22.5,7.5,12.5,12.5,86.0,7.5,0.00688,,0
merger_SPE_NEU_acq_fou_r00_7a0710,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,0,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,17.5,7.5,37.5,7.5,47.5,91.0,0.00595,,0
merger_SPE_NEU_acq_fou_r01_6b9a2e,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,1,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,22.5,25.0,12.5,10.0,42.5,87.5,0.00745,,0
merger_SPE_NEU_acq_fou_r02_e43490,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,2,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,22.5,25.0,12.5,10.0,42.5,87.5,0.00745,,0
merger_SPE_NEU_acq_fou_r03_b4d7e8,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,3,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,22.5,25.0,37.5,20.0,42.5,87.5,0.00745,,0
merger_SPE_NEU_acq_fou_r04_3ec5e7,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,4,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""10"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""5"", ""esg_clause"": ""2""}",7,58.0,214.0,358.0,514.0,872.0,0.4105504587155963,7.5,25.0,0.0,0.0,86.0,47.5,0.00832,,0
merger_SPE_NEU_acq_fou_r05_7e2806,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,5,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,22.5,25.0,37.5,25.0,42.5,87.5,0.00745,,0
merger_SPE_NEU_acq_fou_r06_6acf30,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,6,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""60"", ""founder_equity_pct"": ""20"", ""integration_months"": ""12"", ""brand_retention_yrs"": ""0"", ""esg_clause"": ""1""}",10,-76.0,44.0,224.0,344.0,568.0,0.39436619718309857,0.0,0.0,12.5,25.0,52.5,87.5,0.0106,Agent A (acquirer) accepted a deal below BATNA (224.0 < 300.0).,0
merger_SPE_NEU_acq_fou_r07_8c4a67,merger,integrative,SPEC_NOCOT_p1,NEUTRAL,acquirer,founder,7,gpt-4o-mini,gpt-4o-mini,1,"{""cash_price_musd"": ""55"", ""founder_equity_pct"": ""15"", ""integration_months"": ""18"", ""brand_retention_yrs"": ""2"", ""esg_clause"": ""1""}",4,36.0,48.0,336.0,348.0,684.0,0.49122807017543857,17.5,25.0,37.5,25.0,42.5,87.5,0.00745,,0
